,City,Country,Date,Longitude,Latitude,Temperature,Humidity,Cloudiness,Wind Speed
0,whyalla,AU,1619910581,137.5833,-33.0333,59.0,82,1,6.91
1,thompson,CA,1619910581,-97.8558,55.7435,23.0,86,90,9.22
2,vanimo,PG,1619910534,141.3028,-2.6741,80.98,80,71,4.61
3,jamestown,US,1619910581,-79.2353,42.097,56.8,35,90,20.71
4,arraial do cabo,BR,1619910431,-42.0278,-22.9661,72.9,68,100,11.52
5,ushuaia,AR,1619910582,-68.3,-54.8,39.2,70,40,4.61
6,rikitea,PF,1619910582,-134.9692,-23.1203,75.6,80,91,7.45
7,bredasdorp,ZA,1619910434,20.0403,-34.5322,46.4,93,82,6.91
8,bengkulu,ID,1619910066,102.2655,-3.8004,75.16,87,67,4.21
9,atuona,PF,1619910078,-139.0333,-9.8,79.21,69,2,6.31
10,codrington,AU,1619910092,141.9667,-38.2667,60.28,80,100,10.92
11,kodiak,US,1619910499,-152.4072,57.79,44.6,70,90,8.05
12,wajima,JP,1619910583,136.9,37.4,52.54,88,58,28.41
13,pitkyaranta,RU,1619910584,31.4792,61.5734,31.33,56,10,4.94
14,hilo,US,1619910537,-155.09,19.7297,77.77,61,1,13.8
15,puerto escondido,MX,1619910584,-97.0667,15.85,84.2,65,75,8.05
16,lata,PT,1619910158,-8.3327,40.1629,49.87,83,47,5.01
17,butaritari,KI,1619910063,172.7902,3.0707,82.98,74,99,10.54
18,bambanglipuro,ID,1619910585,110.2833,-7.95,75.99,87,99,3.85
19,punta arenas,CL,1619910152,-70.9167,-53.15,41.0,87,40,4.61
20,chokurdakh,RU,1619910475,147.9167,70.6333,18.39,90,75,4.32
21,mataura,NZ,1619910586,168.8643,-46.1927,53.01,82,18,1.99
22,qaanaaq,GL,1619910284,-69.3632,77.484,32.74,68,82,5.5
23,atbasar,KZ,1619910571,68.3333,51.8,45.46,47,61,8.84
24,araci,BR,1619910586,-38.9667,-11.3333,71.35,83,64,8.16
25,sobolevo,RU,1619910587,31.8996,54.4299,43.02,75,100,4.85
26,puerto ayora,EC,1619910482,-90.3518,-0.7393,79.0,65,0,13.8
27,qostanay,KZ,1619910587,63.5833,53.1667,50.68,55,43,13.04
28,lesosibirsk,RU,1619910588,92.4828,58.2358,37.24,90,96,6.51
29,saint-philippe,RE,1619910455,55.7679,-21.3585,73.63,73,0,5.75
30,nikolskoye,RU,1619910090,30.7861,59.7035,36.43,70,0,2.24
31,hambantota,LK,1619910562,81.1185,6.1241,79.43,81,95,1.81
32,ngunguru,NZ,1619910588,174.5,-35.6167,66.0,68,0,4.0
33,ancud,CL,1619910282,-73.8203,-41.8697,49.24,87,0,6.91
34,kapaa,US,1619910589,-159.319,22.0752,79.43,69,20,16.11
35,quatre cocos,MU,1619910589,57.7625,-20.2078,74.25,94,75,4.61
36,asau,RO,1619910286,26.4,46.4333,57.99,56,100,3.09
37,lebu,CL,1619910497,-73.65,-37.6167,55.4,92,100,15.08
38,roros,NO,1619910590,11.3842,62.5747,23.0,80,90,3.44
39,torbay,CA,1619910096,-52.7314,47.6666,40.8,75,75,27.63
40,sorland,NO,1619910590,12.6934,67.667,35.74,65,100,12.64
41,busselton,AU,1619910591,115.3333,-33.65,52.5,97,5,3.0
42,vaini,TO,1619910591,-175.2,-21.2,80.6,74,40,12.66
43,cherskiy,RU,1619910450,161.3,68.75,18.34,79,47,1.05
44,sayyan,YE,1619910591,44.3244,15.1718,53.06,84,100,7.67
45,albany,US,1619910374,-73.9662,42.6001,52.03,37,40,9.22
46,fairbanks,US,1619910004,-147.7164,64.8378,39.4,48,20,4.61
47,acapulco,MX,1619910165,-99.8901,16.8634,84.2,70,75,12.66
48,hermanus,ZA,1619910592,19.2345,-34.4187,59.0,73,37,7.0
49,lypova dolyna,UA,1619910593,33.7979,50.5643,53.04,77,89,7.16
50,pevek,RU,1619910502,170.3133,69.7008,14.31,85,86,9.31
51,tandalti,SD,1619910593,31.8667,13.0167,89.46,23,90,6.2
52,carnarvon,AU,1619910478,113.6333,-24.8667,66.2,72,100,9.22
53,high level,CA,1619910514,-117.136,58.5169,46.4,49,75,14.97
54,pacific grove,US,1619910439,-121.9166,36.6177,56.57,67,75,16.11
55,constitucion,CL,1619910509,-72.4167,-35.3333,54.91,94,100,7.56
56,tuktoyaktuk,CA,1619910594,-133.0374,69.4541,14.0,92,90,2.3
57,goure,NE,1619910595,10.2704,13.9835,82.31,6,22,9.82
58,prince rupert,CA,1619910595,-130.3201,54.3161,48.36,81,90,5.75
59,hithadhoo,MV,1619910595,73.0833,-0.6,83.93,71,81,4.54
60,bethel,US,1619910134,-73.414,41.3712,58.91,21,1,5.75
61,klaksvik,FO,1619910596,-6.589,62.2266,35.6,87,75,2.3
62,limon,CR,1619910596,-83.0333,10.0,82.4,74,75,6.91
63,mahebourg,MU,1619910064,57.7,-20.4081,73.4,94,75,4.61
64,samus,RU,1619910596,84.6992,56.7475,33.67,90,14,7.52
65,mar del plata,AR,1619910227,-57.5575,-38.0023,60.89,77,0,4.61
66,provideniya,RU,1619910275,-173.3,64.3833,26.37,55,37,5.03
67,price,US,1619910448,-110.8107,39.5994,78.8,15,20,27.02
68,souillac,MU,1619910584,57.5167,-20.5167,73.4,94,75,4.61
69,kavieng,PG,1619910158,150.7967,-2.5744,83.61,69,36,1.79
70,castro,BR,1619910404,-50.0119,-24.7911,56.84,95,71,5.75
71,aquiraz,BR,1619910598,-38.3911,-3.9014,82.71,78,0,5.75
72,dunedin,NZ,1619910598,170.5036,-45.8742,57.92,48,5,9.53
73,yellowknife,CA,1619910599,-114.3525,62.456,32.74,51,20,9.22
74,erzin,TR,1619910599,36.2,36.9559,66.99,87,40,1.1
75,sainte-thecle,CA,1619910599,-72.4991,46.8168,51.51,22,98,6.91
76,sao joao da barra,BR,1619910600,-41.0511,-21.6403,71.51,76,94,9.84
77,aksay,RU,1619910600,39.87,47.26,52.52,87,0,6.71
78,bafq,IR,1619910601,55.4107,31.6128,71.92,42,70,4.43
79,haines junction,CA,1619910601,-137.5108,60.7522,48.2,40,97,8.05
80,port elizabeth,ZA,1619910484,25.5701,-33.918,55.4,76,0,6.91
81,port lincoln,AU,1619910601,135.8667,-34.7333,60.85,74,100,11.56
82,brae,GB,1619910525,-1.353,60.3964,41.0,75,20,3.44
83,bulgan,MN,1619910603,103.5347,48.8125,44.44,71,76,0.74
84,salalah,OM,1619910449,54.0924,17.0151,84.2,79,20,3.44
85,barrow,US,1619910091,-156.7887,71.2906,21.2,79,90,11.5
86,vestmannaeyjar,IS,1619910566,-20.2734,63.4427,39.94,65,71,15.61
87,saskylakh,RU,1619910163,114.0833,71.9167,32.5,91,100,1.66
88,yumen,CN,1619910463,97.2,40.2833,53.51,49,94,9.24
89,mandan,US,1619910344,-100.8896,46.8267,79.2,21,1,17.27
90,bambous virieux,MU,1619910443,57.7575,-20.3428,74.16,94,75,4.61
91,east london,ZA,1619910538,27.9116,-33.0153,60.8,66,0,5.84
92,waddan,LY,1619910504,16.139,29.1614,84.72,6,76,10.04
93,preobrazheniye,RU,1619910605,133.9064,42.9019,47.1,68,76,2.21
94,araouane,ML,1619910588,-3.5265,18.9048,88.07,26,18,4.61
95,dalvik,IS,1619910606,-18.5286,65.9702,33.8,80,75,5.75
96,paamiut,GL,1619910593,-49.6678,61.994,37.35,70,66,6.38
97,iqaluit,CA,1619910468,-68.5145,63.7506,39.09,70,75,20.71
98,baykit,RU,1619910606,96.37,61.67,33.44,92,100,3.04
99,katsuura,JP,1619910408,140.3,35.1333,64.6,63,20,17.27
100,bluff,NZ,1619910607,168.3333,-46.6,53.01,82,58,1.99
101,faya,SA,1619910607,42.4509,18.3851,65.19,39,0,2.39
102,belaya gora,RU,1619910608,146.4167,68.5333,26.58,83,100,7.18
103,kisangani,CD,1619910608,25.2,0.5167,68.5,95,88,1.81
104,ahipara,NZ,1619910446,173.1667,-35.1667,63.32,54,0,7.63
105,nome,US,1619910161,-165.4064,64.5011,24.93,74,90,9.22
106,tonj,SS,1619910609,28.6822,7.2737,76.48,70,81,6.64
107,tasiilaq,GL,1619910158,-37.6368,65.6145,26.6,86,2,2.24
108,dikson,RU,1619910447,80.5464,73.5069,20.64,93,100,7.36
109,karratha,AU,1619910551,116.8463,-20.7377,78.82,59,3,4.52
110,valladolid,ES,1619910609,-4.6667,41.5833,42.62,87,20,12.66
111,port alfred,ZA,1619910434,26.891,-33.5906,60.76,66,0,5.17
112,yuzawa,JP,1619910610,140.5,39.1667,48.67,93,75,3.44
113,lidkoping,SE,1619910496,13.1577,58.5052,38.52,87,40,2.3
114,ovalle,CL,1619910610,-71.2003,-30.5983,65.19,56,100,3.44
115,shakiso,ET,1619910611,38.9167,5.75,59.99,95,98,1.52
116,koutsouras,GR,1619910611,25.9469,35.0339,73.58,45,23,1.16
117,upernavik,GL,1619910278,-56.1549,72.7868,26.01,83,9,5.84
118,alpena,US,1619910612,-83.4327,45.0617,69.8,28,1,12.66
119,lavrentiya,RU,1619910506,-171.0,65.5833,22.28,73,41,1.95
120,grand gaube,MU,1619910493,57.6608,-20.0064,75.0,89,13,3.0
121,kruisfontein,ZA,1619910159,24.7314,-34.0033,54.1,75,0,5.32
122,yulara,AU,1619910159,130.9889,-25.2406,57.2,51,37,6.91
123,benton,US,1619910613,-94.3335,36.3334,71.4,43,1,8.05
124,pimentel,PE,1619910613,-79.9342,-6.8367,68.72,73,0,20.71
125,taltal,CL,1619910614,-70.4833,-25.4,64.63,77,56,5.59
126,florida,US,1619910614,-82.5001,28.7505,80.89,44,1,6.91
127,minab,IR,1619910614,57.0801,27.1467,77.0,73,40,4.61
128,hobart,AU,1619910615,147.3294,-42.8794,59.38,63,0,6.91
129,dzaoudzi,YT,1619910615,45.2699,-12.7887,80.6,89,0,3.44
130,tripoli,LY,1619910615,13.1875,32.8752,70.12,66,100,4.5
131,arman,RU,1619910274,150.1667,59.7,37.04,76,99,1.3
132,roald,NO,1619910616,6.1333,62.5833,36.63,81,44,13.8
133,pindorama,BR,1619910616,-48.9072,-21.1858,78.8,41,0,8.05
134,cowra,AU,1619910616,148.6833,-33.8333,55.99,79,100,1.48
135,cape town,ZA,1619910443,18.4232,-33.9258,56.08,88,0,4.61
136,svetlyy,RU,1619910559,20.1347,54.675,44.29,65,0,11.18
137,katangli,RU,1619910617,143.2326,51.7102,31.68,98,100,19.22
138,touros,BR,1619910618,-35.4608,-5.1989,77.0,88,20,3.44
139,severo-kurilsk,RU,1619909909,156.125,50.6789,35.58,97,100,23.11
140,evensk,RU,1619910618,159.2333,61.95,29.12,73,5,4.63
141,la asuncion,VE,1619910618,-63.8628,11.0333,86.0,54,74,19.57
142,si satchanalai,TH,1619910619,99.7598,17.5169,82.0,99,31,2.37
143,yuksekova,TR,1619910619,44.2872,37.5736,51.8,87,90,4.61
144,da lat,VN,1619910531,108.4419,11.9465,58.93,92,19,1.66
145,te anau,NZ,1619910506,167.7167,-45.4167,50.34,70,10,1.25
146,kainan,JP,1619910620,135.2,34.15,56.39,77,75,16.11
147,ornskoldsvik,SE,1619910620,18.7153,63.2909,24.8,86,43,4.61
148,cayenne,GF,1619910621,-52.3333,4.9333,80.83,83,0,3.44
149,mareeba,AU,1619910582,145.4333,-17.0,74.32,73,75,12.66
150,sioux lookout,CA,1619910621,-91.917,50.1001,68.0,30,40,13.8
151,ribeira grande,PT,1619910427,-28.7,38.5167,62.6,94,75,16.11
152,beloha,MG,1619910437,45.05,-25.1667,68.56,80,100,3.71
153,usinsk,RU,1619910622,57.5281,65.9939,35.46,70,100,17.78
154,crestview,US,1619910557,-86.5705,30.7621,81.07,28,1,4.9
155,aljezur,PT,1619910622,-8.8033,37.3191,52.32,72,1,9.24
156,sao filipe,CV,1619910474,-24.4956,14.8961,72.86,73,4,13.87
157,norman wells,CA,1619910457,-126.8329,65.282,46.4,36,20,14.97
158,zhob,PK,1619910623,69.4481,31.3411,70.5,40,58,3.2
159,lorengau,PG,1619910529,147.2712,-2.0226,82.33,75,95,1.21
160,peniche,PT,1619910623,-9.3811,39.3558,54.0,74,9,4.0
161,maamba,ZM,1619910624,27.15,-17.3667,67.55,82,46,2.93
162,korla,CN,1619910521,86.1469,41.7597,65.08,19,72,16.69
163,esperance,AU,1619910624,121.9,-33.8667,50.0,81,0,13.8
164,cessnock,AU,1619910624,151.35,-32.8333,60.24,99,98,1.59
165,hasaki,JP,1619910432,140.8333,35.7333,65.03,59,20,5.75
166,chuy,UY,1619910625,-53.4616,-33.6971,62.71,91,1,6.06
167,port blair,IN,1619910539,92.75,11.6667,82.04,76,41,2.8
168,staryy nadym,RU,1619910625,72.6842,65.6118,29.35,92,100,20.15
169,georgetown,MY,1619910439,100.3354,5.4112,78.31,89,40,5.75
170,halifax,CA,1619910479,-63.5724,44.6453,49.78,62,58,10.36
171,kaitangata,NZ,1619910626,169.8464,-46.2817,59.0,56,10,4.0
172,leningradskiy,RU,1619910512,178.4167,69.3833,16.95,89,100,20.8
173,almaznyy,RU,1619910626,40.045,48.0448,51.8,87,0,6.71
174,longyearbyen,SJ,1619910211,15.6401,78.2186,17.6,73,20,12.66
175,wakkanai,JP,1619910437,141.6739,45.4094,37.13,84,99,11.83
176,lahad datu,MY,1619910627,118.327,5.0268,76.39,92,61,2.28
177,adrar,MR,1619910507,-10.0711,20.5022,84.61,30,36,4.85
178,kalmunai,LK,1619910628,81.8167,7.4167,79.21,84,100,6.11
179,meulaboh,ID,1619910518,96.1285,4.1363,77.32,88,76,2.42
180,san ignacio,BZ,1619910628,-89.0714,17.1561,98.6,39,20,6.91
181,hedaru,TZ,1619910628,37.9,-4.5,69.13,96,89,3.71
182,tiksi,RU,1619910479,128.8694,71.6872,22.6,98,100,3.53
183,saint-augustin,CA,1619910278,-58.6502,51.226,36.91,95,100,9.78
184,laguna,US,1619910456,-121.4238,38.421,81.54,36,1,16.11
185,nemuro,JP,1619910629,145.575,43.3236,36.95,89,100,13.91
186,pontonnyy,RU,1619910630,30.6153,59.7867,35.67,70,0,2.24
187,bathsheba,BB,1619910458,-59.5167,13.2167,78.8,65,20,14.97
188,belmonte,BR,1619910570,-38.8828,-15.8631,71.6,88,75,3.44
189,faanui,PF,1619910630,-151.75,-16.4833,80.78,67,57,3.94
190,saldanha,ZA,1619910554,17.9442,-33.0117,55.4,67,3,4.61
191,komsomolskiy,UZ,1619910451,71.7189,40.4272,60.8,82,31,6.91
192,la ronge,CA,1619910518,-105.2842,55.1001,53.6,50,93,11.5
193,lompoc,US,1619910632,-120.4579,34.6391,61.45,77,90,19.57
194,san miguel,SV,1619910632,-88.1833,13.4833,91.4,55,20,9.22
195,sungaipenuh,ID,1619910632,101.3833,-2.0833,63.86,96,78,3.78
196,ferkessedougou,CI,1619910633,-5.2,9.6,86.58,45,96,5.12
197,saint-joseph,RE,1619910633,55.6167,-21.3667,73.71,68,0,6.91
198,isangel,VU,1619910437,169.2667,-19.55,75.2,94,90,9.22
199,kupang,ID,1619910633,123.5833,-10.1667,77.7,80,8,9.82
200,avarua,CK,1619910634,-159.775,-21.2078,80.6,74,40,14.97
201,kunda,IN,1619910634,81.5167,25.7167,85.44,30,73,6.26
202,pangody,RU,1619910542,74.4859,65.85,26.22,90,100,15.17
203,sibenik,HR,1619910634,15.9058,43.7272,57.11,77,75,6.91
204,grindavik,IS,1619910155,-22.4338,63.8424,39.2,56,75,5.75
205,ballina,AU,1619910489,153.5667,-28.8667,66.69,68,40,10.36
206,raudeberg,NO,1619910635,5.1352,61.9875,41.0,78,13,16.2
207,isiro,CD,1619910635,27.616,2.7739,67.1,99,96,3.47
208,bandarbeyla,SO,1619910636,50.8122,9.4942,83.53,73,71,8.05
209,kanigoro,ID,1619910636,112.219,-8.13,72.9,91,78,2.8
210,vostok,RU,1619910637,135.8833,46.4856,38.75,63,75,6.13
211,santa maria da vitoria,BR,1619910637,-44.1886,-13.3947,78.13,54,100,9.48
212,richards bay,ZA,1619910567,32.0377,-28.783,62.15,87,37,5.39
213,bronnoysund,NO,1619910637,12.1997,65.4625,33.4,93,90,10.36
214,port hueneme,US,1619910638,-119.1951,34.1478,64.45,72,1,10.36
215,coquimbo,CL,1619910483,-71.3436,-29.9533,57.2,94,0,4.61
216,barbacena,BR,1619910638,-43.7736,-21.2258,59.0,82,40,2.3
217,gurupa,BR,1619910639,-51.64,-1.405,72.16,98,99,0.29
218,camargo,MX,1619910639,-105.1667,27.6667,76.5,22,25,11.99
219,diapaga,BF,1619910639,1.7889,12.0708,94.42,28,100,5.28
220,new norfolk,AU,1619910450,147.0587,-42.7826,57.78,66,100,2.3
221,narsaq,GL,1619910282,-46.05,60.9167,44.6,24,20,39.12
222,santa rosa,PH,1619910291,121.1114,14.3122,82.27,74,20,4.61
223,guerrero negro,MX,1619910455,-114.0611,27.9769,69.87,59,66,21.07
224,pozo colorado,PY,1619910447,-58.7972,-23.4923,74.84,46,0,6.02
225,sechura,PE,1619910172,-80.8222,-5.5569,76.39,62,14,15.7
226,hamilton,US,1619910483,-84.5333,39.1834,70.38,35,1,16.11
227,sistranda,NO,1619910565,8.834,63.7256,32.0,86,20,3.44
228,teya,RU,1619910641,92.6267,60.3778,33.4,97,100,7.11
229,naryan-mar,RU,1619910641,53.087,67.6713,31.03,93,100,22.86
230,mana,GF,1619910642,-53.7767,5.6592,77.95,89,96,7.72
231,xining,CN,1619910642,101.7667,36.6167,50.81,40,25,2.17
232,kawalu,ID,1619910642,108.2082,-7.3817,71.35,95,82,2.28
233,rawson,AR,1619910521,-65.1023,-43.3002,62.06,52,100,11.14
234,pilar,BR,1619910643,-35.9567,-9.5972,78.8,83,75,4.61
235,pergamino,AR,1619910643,-60.5736,-33.89,64.58,77,1,7.0
236,scarborough,GB,1619910285,-0.4044,54.2797,33.71,88,4,4.81
237,nantucket,US,1619910449,-70.0995,41.2835,53.78,66,1,12.66
238,dingle,PH,1619910515,122.6711,10.9995,81.32,76,40,8.81
239,chukhloma,RU,1619910644,42.6825,58.7525,30.67,80,14,2.51
240,pangkalanbuun,ID,1619910644,111.6167,-2.6833,74.86,95,74,2.39
241,college,US,1619910645,-147.8028,64.8569,39.63,45,40,4.61
242,santa isabel do rio negro,BR,1619910645,-65.0192,-0.4139,74.8,95,60,0.96
243,itarema,BR,1619910493,-39.9167,-2.9248,77.18,84,99,4.79
244,mersing,MY,1619910509,103.8405,2.4312,77.0,94,25,2.3
245,biak,ID,1619910646,122.8766,-0.9131,77.81,81,98,4.54
246,san quintin,MX,1619910646,-115.95,30.4833,65.89,69,93,16.89
247,broken hill,AU,1619910510,141.4333,-31.95,62.6,55,0,9.22
248,kyzyl-suu,KG,1619910647,78.0056,42.3414,48.65,78,100,2.44
249,takaka,NZ,1619910647,172.8,-40.85,59.0,72,17,3.0
250,acarau,BR,1619910648,-40.12,-2.8856,77.79,83,99,5.17
251,angoche,MZ,1619910648,39.9086,-16.2325,76.91,87,40,8.16
252,sampit,ID,1619910648,112.95,-2.5333,74.1,98,91,2.15
253,iquique,CL,1619910649,-70.1431,-20.2208,64.4,68,0,16.11
254,pisco,PE,1619910100,-76.2167,-13.7,68.13,73,0,11.5
255,khandyga,RU,1619910553,135.6,62.6667,38.16,86,100,0.4
256,flin flon,CA,1619910649,-101.865,54.7682,50.0,53,75,9.22
257,new ulm,US,1619910650,-94.4605,44.3125,87.49,15,1,5.75
258,karatau,KZ,1619910493,70.4667,43.1667,49.1,62,10,5.1
259,rabaul,PG,1619910650,152.1721,-4.1967,82.04,71,24,1.79
260,chavakachcheri,LK,1619910651,80.1643,9.6579,80.62,79,83,6.22
261,dalkola,IN,1619910651,87.85,25.85,77.56,64,6,4.43
262,goundam,ML,1619910651,-3.6708,16.4145,90.16,28,42,6.44
263,aklavik,CA,1619910563,-135.0107,68.2191,26.6,74,90,6.91
264,lamu,KE,1619910652,40.902,-2.2717,80.8,81,13,11.1
265,trairi,BR,1619910469,-39.2689,-3.2778,75.88,86,100,4.25
266,chara,RU,1619910652,118.2631,56.9064,34.14,70,82,2.66
267,sitka,US,1619910533,-135.33,57.0531,46.4,71,90,6.91
268,moree,AU,1619910653,149.85,-29.4667,64.4,63,85,12.66
269,victoria,HK,1619910282,114.1577,22.2855,76.69,85,93,1.1
